sample_id	population	analysis_group
UW_001	UW	UW
UW_002	UW	UW
UW_003	UW	UW
UW_004	UW	UW
Angus_001	Angus	control
Angus_002	Angus	control
Angus_003	Angus	control
Angus_004	Angus	control
Charolais_001	Charolais	control
Charolais_002	Charolais	control
Charolais_003	Charolais	control
Charolais_004	Charolais	control
MoOD_001	MoOD	control
MoOD_002	MoOD	control
MoOD_003	MoOD	control
MoSN_001	MoSN	control
MoSN_002	MoSN	control
MoSN_003	MoSN	control
Mongolia_001	Mongolia	control
Mongolia_002	Mongolia	control
Mongolia_003	Mongolia	control
Mongolia_004	Mongolia	control
